avg_bed,tract_number,tract_homevalue_2020,tract_medage_2020,tract_medincome_2020,tract_medincome_2010,tract_pop_2010,tract_pop_2020,great_recession_foreclosures,post_2010_foreclosures,foreclosure_pc_2020,foreclosure_pc_2010,pct_built_2020_later,pct_built_2010_2019,pct_built_2000_2009,pct_built_1990_1999,pct_built_1980_1989,pct_built_1970_1979,pct_built_pre_1960,pct_0_bd,pct_1_bd,pct_2_bd,pct_3_bd,pct_4_more_bd,poverty_2010,poverty_2020,nhwhite_2010,nhwhite_2020,mortgaged_2010,mortgaged_2015,mortgaged_2020,ownoccupied_2010,ownoccupied_2015,ownoccupied_2020,mortgage_change_2010_2015,mortgage_change_2015_2020,mortgage_change_2010_2020,ownoccupied_change_2010_2015,ownoccupied_change_2015_2020,ownoccupied_change_2010_2020,poverty_change_2010_2020,nhwhite_change_2010_2020,medincome_change_2010_2015,medincome_change_2015_2020,medincome_change_2010_2020,pop_change_pct
2,802104,241300,44.9,66250,51542,2000,2068,44,255,123.30754352030948,22,0,0,0.009442870632672332,0.04343720491029273,0.02644003777148253,0.2700661000944287,0.6506137865911237,0,0.307837582625118,0.37677053824362605,0.17374881964117092,0.141643059490085,0.02,0.09284332688588008,0.0505,0.04110251450676983,0.4229607250755287,0.2700803212851406,0.35051546391752575,0.4662638469284995,0.3463855421686747,0.4381443298969072,-0.1528804037903881,0.08043514263238516,0.07244526115800293,-0.1198783047598248,0.09175878772823254,-0.028119517031592267,0.07284332688588008,-0.009397485493230176,0.05669163012688681,0.21639982373678027,0.2853595126304761,0.034
2,802106,273800,29.8,58884,43252,4343,5369,35,273,50.84745762711865,8.058945429426664,0,0.01948955916473318,0.09373549883990719,0.12296983758700696,0.16241299303944315,0.10208816705336426,0.49930394431554526,0.054756380510440836,0.15127610208816705,0.32900232018561487,0.29095127610208815,0.1740139211136891,0.11535804743265024,0.0724529707580555,0,0.003166325200223505,0.2284434490481523,0.28215527230590964,0.25757575757575757,0.24132138857782756,0.3088064889918888,0.2792929292929293,0.053711823257757335,-0.024579514730152074,-0.02913230852760526,0.06748510041406122,-0.02951355969895947,0.037971540715101754,-0.04290507667459474,0.003166325200223505,0.33302506242485896,0.021298737338698488,0.3614168130953482,0.2362422288740502
2,802107,210000,30.3,62778,50663,4339,3968,34,245,61.743951612903224,7.835906890988706,0,0,0,0.0852994555353902,0.1724137931034483,0.25226860254083483,0.4900181488203267,0.03871748336358137,0.17725347852389595,0.3986690865093769,0.31094978826376285,0.07441016333938294,0.07559345471306753,0.08996975806451613,0.015671813781977413,0.018145161290322582,0.2549914432401597,0.2974193548387097,0.2471068754254595,0.27609811751283514,0.32387096774193547,0.2518720217835262,0.04242791159854997,-0.05031247941325018,0.007884567814700205,0.04777285022910033,-0.07199894595840928,-0.02422609572930895,0.0143763033514486,0.0024733475083451688,0.04563488147168545,0.18504955167531856,0.2391291475040957,-0.08550357225167089
3,802201,277300,35.6,89853,50958,1733,3249,23,278,85.5647891658972,13.271783035199077,0.06550665301944729,0.4677584442169908,0.012282497441146366,0.06038894575230297,0.08546571136131013,0.2047082906857728,0.10388945752302968,0.0040941658137154556,0.012282497441146366,0.33879222108495394,0.413510747185261,0.23132036847492324,0.08193883439122908,0.04032009849184364,0.23139065204847087,0.1819021237303786,0.6470588235294118,0.5228539576365663,0.6590421729807004,0.9158016147635525,0.7959866220735786,0.7991422444603288,-0.12420486589284552,0.13618821534413417,-0.01198334945128865,-0.11981499268997386,0.0031556223867501565,-0.11665937030322371,-0.04161873589938544,-0.04948852831809228,0.20034145767102318,0.468978370690078,0.7632756387613329,0.8747836122331217
3,802203,257900,39.5,56915,54393,4792,4842,63,527,108.83932259396943,13.146911519198664,0,0,0.02575107296137339,0.06598712446351931,0.028969957081545063,0.17060085836909872,0.7086909871244635,0.04238197424892704,0.08583690987124463,0.15879828326180256,0.35568669527896996,0.3572961373390558,0.04570116861435726,0.1315572077653862,0.032345575959933225,0.026228831061544815,0.562186279977691,0.5122646891043925,0.4859865470852018,0.6129392080312326,0.5978322875071307,0.601457399103139,-0.049921590873298505,-0.02627814201919071,0.07619973289248921,-0.015106920524101897,0.0036251115960083125,-0.011481808928093584,0.08585603915102895,-0.006116744898388409,0.1422425679774971,-0.08393690648639948,0.046366260364385126,0.010434056761268781
4,802204,287500,46.1,85891,76500,5722,5199,96,654,125.7934218118869,16.777350576721428,0,0,0.08863743517208864,0.19613389910419612,0.15322960867515323,0.11551155115511551,0.4464875058934465,0,0,0.030174446016030174,0.4247996228194248,0.545025931164545,0.03862285914016078,0.048470859780727064,0.04631247815449144,0.020196191575302943,0.8012286090390522,0.7432967032967033,0.7486631016042781,0.9232119350592365,0.8646153846153846,0.8658240155566359,-0.057931905742348966,0.005366398307574793,0.05256550743477417,-0.058596550443851925,0.001208630941251343,-0.05738791950260058,0.009848000640566283,-0.026116286579188495,0.0617124183006536,0.057497445241994065,0.12275816993464052,-0.09140160782943027
4,802301,261600,37.6,83333,69351,3996,3781,68,375,99.1801110817244,17.017017017017018,0.003424657534246575,0.02054794520547945,0,0.0059931506849315065,0.05051369863013699,0.036815068493150686,0.8827054794520548,0,0.02054794520547945,0.04452054794520548,0.3535958904109589,0.5813356164383562,0.03803803803803804,0.07775720708807193,0.06156156156156156,0.016926738957947635,0.7239176721078779,0.6282722513089005,0.7485572959604286,0.8339247693399574,0.7808526551982049,0.8664468260511129,-0.09564542079897742,0.12028504465152812,-0.024639623852550696,-0.0530721141417525,0.08559417085290799,0.03252205671115549,0.03971916905003389,-0.04463482260361393,0.14573690357745384,0.04876790253970651,0.2016120892272642,-0.053803803803803806
2,802404,220700,28.3,40595,47973,4563,4696,28,202,43.01533219761499,6.136313828621521,0,0,0.04008551576696953,0.21913415285943347,0.12453233564938536,0.23730625334045966,0.378941742383752,0.046499198289684664,0.2324959914484233,0.3484767504008552,0.3115980758952432,0.060929983965793695,0.1488056103440719,0.15609028960817717,0.03769449923296077,0.0108603066439523,0.28289473684210525,0.13572961373390557,0.1854882705946536,0.30516194331983804,0.15075107296137338,0.22804146208401527,-0.14716512310819968,0.04975865686074801,0.09740646624745167,-0.15441087035846465,0.07729038912264188,-0.07712048123582277,0.0072846792641052815,-0.026834192589008467,-0.12133908656952869,-0.036937749098500665,-0.15379484293248286,0.029147490685952224
2,802405,226600,41,64375,52836,3642,3756,53,227,60.43663471778488,14.552443712246019,0,0,0.08742579600647599,0.14247166756610902,0.03993524015110631,0.21370750134916353,0.5164597949271452,0,0.25903939557474365,0.347004856988667,0.3022126281705343,0.09174311926605505,0.07962657880285558,0.03913738019169329,0.020318506315211423,0.017838125665601706,0.367982212340189,0.26353591160220996,0.250423968343697,0.40244580322401335,0.34861878453038675,0.3431317128321085,-0.10444630073797906,-0.013111943258512948,0.117558243996492,-0.053827018693626605,-0.005487071698278223,-0.05931409039190483,-0.040489198611162285,-0.0024803806496097175,0.17700052994170642,0.03516755644175725,0.21839276251040957,0.03130148270181219
2,802406,241100,37.2,55850,64531,2090,2115,16,106,50.118203309692674,7.655502392344498,0,0,0.022304832713754646,0.15613382899628253,0.06133828996282528,0.27137546468401486,0.4888475836431227,0.01858736059479554,0.18680297397769516,0.3513011152416357,0.2908921933085502,0.1524163568773234,0.09904306220095693,0.1470449172576832,0.042105263157894736,0.018912529550827423,0.22695035460992907,0.17448979591836736,0.140177690029615,0.3546099290780142,0.2540816326530612,0.2724580454096742,-0.052460558691561715,-0.03431210588875236,0.08677266458031407,-0.10052829642495298,0.018376412756613003,-0.08215188366833998,0.04800185505672627,-0.023192733607067313,-0.12660581735909873,-0.009066553112968187,-0.1345244921045699,0.011961722488038277
2,802407,242000,44.4,50521,54072,4358,3203,19,154,48.079925070246645,4.359798072510325,0,0,0.041455550437586364,0.11837862736066329,0.12114233072316904,0.29479502533394747,0.42422846614463383,0.11377245508982035,0.41317365269461076,0.3067710732381391,0.13403961308152926,0.032243205895900504,0.13194125745754934,0.10771152044957852,0.04222120238641579,0.030908523259444272,0.1826595226497808,0.16076014381099127,0.11588411588411589,0.20165611300535802,0.1941448382126348,0.12787212787212787,-0.021899378838789535,-0.04487602792687538,0.06677540676566492,-0.007511274792723205,-0.06627271034050694,-0.07378398513323015,-0.02422973700797082,-0.011312679126971516,-0.03815283325935789,-0.028610432809706012,-0.06567169699659713,-0.2650298301973382
2,802408,233400,41.7,68024,39788,1658,2119,15,116,54.74280320906088,9.047044632086852,0,0.05060034305317324,0.02144082332761578,0.11234991423670669,0.1346483704974271,0.3027444253859348,0.37821612349914235,0.12006861063464837,0.37993138936535165,0.18524871355060035,0.22469982847341338,0.09005145797598628,0.2195416164053076,0.07503539405379896,0.08202653799758745,0.020764511562057573,0.16934619506966775,0.23497267759562843,0.2333664349553128,0.20471596998928188,0.30601092896174864,0.2869910625620655,0.06562648252596068,-0.0016062426403156138,-0.06402023988564506,0.10129495897246676,-0.019019866399683116,0.08227509257278365,-0.14450622235150862,-0.06126202643552988,0.07635467980295567,0.5883808901134825,0.7096612043832311,0.2780458383594692
2,802501,233700,38.3,51802,52287,3388,2081,24,253,121.57616530514176,7.083825265643448,0.01195814648729447,0.03961136023916293,0,0.10762331838565023,0.07025411061285501,0.06203288490284006,0.7085201793721974,0,0.1397608370702541,0.47085201793721976,0.23916292974588937,0.15022421524663676,0.06611570247933884,0.1446419990389236,0.026859504132231406,0.02162421912542047,0.320480404551201,0.2549828178694158,0.2784602784602785,0.3780025284450063,0.363573883161512,0.32514332514332517,-0.06549758668178524,0.023477460590862698,0.04202012609092254,-0.014428645283494301,-0.038430558018186844,-0.052859203301681146,0.07852629655958476,-0.0052352850068109365,-0.0021993994683190852,-0.007091926703979146,-0.009275728192476141,-0.3857733175914994
4,802502,230700,34.9,71633,70061,2703,2426,49,335,138.0873866446826,18.12800591934887,0,0.021691973969631236,0.01193058568329718,0.19088937093275488,0.05639913232104121,0.15835140997830802,0.5607375271149675,0,0.013015184381778741,0.13557483731019523,0.3080260303687636,0.5433839479392625,0.07436182019977802,0.0845012366034625,0.03218645948945616,0.07625721352019786,0.6896174863387978,0.5451505016722408,0.6978922716627635,0.833879781420765,0.6811594202898551,0.8477751756440282,-0.14446698466655705,0.1527417699905227,-0.008274785323965639,-0.15272036113090992,0.16661575535417306,0.013895394223263136,0.010139416403684473,0.044070754030741704,-0.02820399366266539,0.05211133142395535,0.022437590100055665,-0.1024787273399926
3,802803,264900,35.2,72321,62019,5003,5834,91,534,91.53239629756598,18.18908654807116,0.010199918400652794,0.12647898816809466,0.12851897184822522,0.12158302733578132,0.0864953080375357,0.15422276621787026,0.37250101999184004,0.014687882496940025,0.2039983680130559,0.16483068135454917,0.4218686250509996,0.19461444308445533,0.09554267439536278,0.10764484058964689,0.014791125324805117,0.02056907781967775,0.4873000940733772,0.4484820607175713,0.5537225042301185,0.5282220131702728,0.4852805887764489,0.5917935702199661,-0.038818033355805914,0.10524044351254719,-0.06642241015674127,-0.042941424393823924,0.10651298144351723,0.0635715570496933,0.012102166194284114,0.005777952494872634,-0.07054289814411713,0.25461453056692807,0.1661103855270159,0.16610033979612232
3,802804,236400,42.9,56368,63845,5574,4525,70,445,98.34254143646409,12.558306422676713,0,0.008173076923076924,0.05336538461538461,0.1423076923076923,0.19038461538461537,0.2144230769230769,0.39134615384615384,0,0.057692307692307696,0.09615384615384616,0.6225961538461539,0.22355769230769232,0.059382848941514174,0.07403314917127071,0.010405453893074991,6.629834254143647e-4,0.5103046594982079,0.5337204108977222,0.4230769230769231,0.5716845878136201,0.5891022778025904,0.6881496881496881,0.02341575139951424,-0.11064348782079908,0.08722773642128484,0.01741768998897031,0.09904741034709774,0.11646510033606805,0.014650300229756538,-0.009742470467660627,0.02712820111206829,-0.14043033380606004,-0.11711175503171745,-0.1881951919626839
3,802805,249800,40.3,71957,52582,4842,4861,114,728,149.763423163958,23.543990086741015,0,0.08722421754746024,0.08773730118009236,0.1913801949717804,0.02668034889687019,0.16059517701385326,0.44638276038994357,0,0.025141097998973832,0.046177526936890714,0.5849153412006157,0.3437660338635197,0.15613382899628253,0.046698210244805596,0.0187938868236266,0.028389220325036,0.5101123595505618,0.5719822812846068,0.5753060138371474,0.6365168539325843,0.7115171650055371,0.7019691325172964,0.06186992173404504,0.0033237325525405925,-0.06519365428658563,0.0750003110729528,-0.009548032488240654,0.06545227858471214,-0.10943561875147693,0.009595333501409401,0.29987448176181963,0.05277249451353328,0.3684721007188772,0.00392399834779017
3,802901,233500,37.4,49219,48077,4045,3971,77,375,94.43465122135481,19.03584672435105,0,0,0.00338409475465313,0.0727580372250423,0.07896221094190638,0.05922165820642978,0.7856739988719684,0,0.13874788494077833,0.21771009588268472,0.34743372814438805,0.2961082910321489,0.180716934487021,0.20246789221858474,0.006427688504326329,0.018131453034500127,0.42480983031012287,0.2987012987012987,0.4572775486152033,0.5266237565827969,0.45,0.5627578078962876,-0.12610853160882418,0.15857624991390462,-0.03246771830508044,-0.07662375658279691,0.11275780789628759,0.03613405131349068,0.02175095773156374,0.0117037645301738,-0.0982798427522516,0.1353340099649382,0.023753561994300808,-0.018294190358467244
3,803001,253100,33.8,69712,69621,2898,3330,58,313,93.993993993994,20.013802622498275,0,0.032180209171359615,0.06275140788415125,0.16411906677393404,0.1914722445695897,0.061142397425583264,0.4883346741753821,0.003218020917135961,0.016894609814963796,0.33789219629927597,0.3901850362027353,0.251810136765889,0.06901311249137336,0.056156156156156156,0.009316770186335404,0.004804804804804805,0.5248161764705882,0.4200873362445415,0.5,0.5882352941176471,0.525764192139738,0.603595890410959,-0.10472884022604673,0.07991266375545852,0.024816176470588203,-0.06247110197790906,0.07783169827122094,0.015360596293311879,-0.012856956335217204,-0.004511965381530599,-0.19429482483733357,0.24277106285877278,0.001307076887720659,0.14906832298136646
3,803002,212000,49.4,59797,63875,2792,2179,46,283,129.87608994951813,16.4756446991404,0,0,0.015412511332728921,0.08250226654578423,0.12330009066183137,0.13327289211242066,0.6455122393472348,0,0.030825022665457842,0.16681776971894832,0.7452402538531279,0.057116953762466005,0.0748567335243553,0.13033501606241396,0.010744985673352435,0.010555300596603947,0.5108153078202995,0.4116623150565709,0.5792850595783685,0.6830282861896838,0.6327241079199304,0.6746104491292392,-0.09915299276372858,0.1676227445217976,-0.06846975175806902,-0.05030417826975342,0.041886341209308786,-0.008417837060444633,0.05547828253805866,-1.8968507674848797e-4,-0.04319373776908023,-0.021581909810851497,-0.06384344422700587,-0.21955587392550144
3,803508,262400,35.6,78472,39864,4753,3606,41,227,62.95063782584581,8.626130864717021,0.01904761904761905,0.08484848484848485,0.047619047619047616,0.1393939393939394,0.22077922077922077,0.2077922077922078,0.2805194805194805,0.032034632034632034,0.14545454545454545,0.23203463203463204,0.3489177489177489,0.24155844155844156,0.2733010730065222,0.22434830837493067,0.011571638964864297,0,0.2717023675310034,0.3358988455195162,0.4542343883661249,0.3314543404735062,0.3798790544255085,0.5517536355859709,0.0641964779885128,0.11833554284660869,-0.1825320208351215,0.04842471395200232,0.1718745811604624,0.2202992951124647,-0.04895276463159151,-0.011571638964864297,0.4047762392133253,0.4012857142857143,0.968492875777644,-0.24132127077635177
2,803509,259900,30.7,45768,46333,2644,3087,13,50,16.19695497246518,4.9167927382753405,0,0.1937544357700497,0.18026969481902058,0.053229240596167494,0.0887154009936125,0.0858765081618169,0.39815471965933286,0.09723207948899928,0.0660042583392477,0.47338537970191624,0.3058907026259759,0.057487579843860895,0.09304084720121028,0.20472951085195984,0.012859304084720122,0.018788467768059605,0.06765523632993513,0.09152872444011685,0.1122031122031122,0.09731232622798888,0.10418695228821812,0.1760851760851761,0.023873488110181723,0.02067438776299535,-0.04454787587317707,0.006874626060229233,0.07189822379695798,0.07877284985718722,0.11168866365074956,0.005929163683339483,-0.04528090130144821,0.03465581553068837,-0.01219433233332614,0.16754916792738275
3,803512,319800,40.7,86528,82611,6311,6520,62,442,67.79141104294479,9.82411662177151,0.02689204763734153,0,0.2416442566269689,0.0968113714944295,0.2593161736457933,0.3131002689204764,0.0622358816749904,0.031886285055704955,0.12946600076834422,0.1425278524779101,0.21091048789857855,0.48520937379946216,0.02234194263983521,0.08987730061349693,0.05736016479163365,0.06503067484662577,0.5710108604845447,0.5195670274771024,0.4848877374784111,0.601921470342523,0.5953372189841799,0.6040587219343696,-0.051443833007442374,-0.0346792899986913,0.08612312300613367,-0.006584251358343063,0.008721502950189697,0.002137251591846634,0.06753535797366172,0.0076705100549921135,0.05454479427679123,-0.0067610225329155045,0.047414993160717095,0.03311678022500396
2,803513,237700,36.7,91406,63939,4701,5113,112,657,128.49599061216506,23.824718145075515,0,0,0.17376024990238187,0.05661850839515814,0.3416634127294026,0.4010152284263959,0.02694260054666146,0.05310425614994143,0.2456071846934791,0.26474033580632567,0.3299492385786802,0.1065989847715736,0.038077004892576045,0.03637786035595541,0.02488832163369496,0.018188930177977704,0.6663677130044843,0.5317422434367541,0.49587136027813994,0.695067264573991,0.5818615751789976,0.5845284658843981,-0.13462546956773014,-0.0358708831586142,0.17049635272634434,-0.11320568939499343,0.002666890705400493,-0.11053879868959293,-0.0016991445366206365,-0.006699391455717255,0.09013278280861446,0.3113827436802387,0.42958131969533464,0.08764092746224207
2,803514,287700,35.8,100536,77284,4110,4915,84,440,89.52187182095625,20.437956204379564,0,0.27631578947368424,0.12449392712550607,0.4581646423751687,0.13798920377867746,0.003036437246963563,0,0.05668016194331984,0.10256410256410256,0.5425101214574899,0.2125506072874494,0.08569500674763833,0.06569343065693431,0.039471007121057985,0.0170316301703163,0.02522889114954222,0.45567206863679693,0.4127906976744186,0.34564141606395127,0.4899904671115348,0.4418604651162791,0.38332698896079176,-0.04288137096237832,-0.06714928161046735,0.11003065257284567,-0.048130001995255745,-0.05853347615548732,-0.10666347815074306,-0.026222423535876324,0.008197260979225917,-0.06278142953263288,0.3880053015241882,0.30086434449562655,0.19586374695863748
3,803516,330800,40,127402,96929,4645,4615,107,490,106.17551462621886,23.03552206673843,0,0.03869047619047619,0.25476190476190474,0.2119047619047619,0.4,0.039285714285714285,0.055357142857142855,0,0.007738095238095238,0.08095238095238096,0.43333333333333335,0.4779761904761905,0.01636167922497309,0.047670639219934995,0.0581270182992465,0.07583965330444203,0.8538812785388128,0.778283115406481,0.751269035532995,0.9052511415525114,0.8357021034678794,0.8464467005076142,-0.07559816313233181,-0.02701407987348603,0.10261224300581784,-0.06954903808463198,0.010744597039734738,-0.05880444104489724,0.0313089599949619,0.017712635005195536,0.24223916474945578,0.058077054040810906,0.31438475585222175,-0.006458557588805167
3,803519,306700,38.3,98066,67652,3426,5921,36,397,67.04948488431008,10.507880910683012,0.002491103202846975,0.11316725978647686,0.3295373665480427,0.15195729537366548,0.1423487544483986,0.1409252669039146,0.1195729537366548,0.03914590747330961,0.18505338078291814,0.17580071174377224,0.40320284697508896,0.19679715302491102,0.0545826036193812,0.01536902550244891,0.03123175715119673,0.03040027022462422,0.3286311389759666,0.381203007518797,0.3442684766214178,0.34796238244514105,0.4105263157894737,0.3838612368024133,0.05257186854283041,-0.03693453089737919,-0.01563733764545122,0.06256393334433263,-0.026665078987060387,0.03589885435727225,-0.03921357811693229,-8.314869265725125e-4,0.20077750842547154,0.2071890195112944,0.44956542304736,0.7282545242265032
4,803520,414100,43.5,154000,125909,4493,5000,45,319,63.8,10.015579790785667,0,0,0.06880466472303207,0.39825072886297375,0.28104956268221576,0.2087463556851312,0.04314868804664723,0.004081632653061225,0,0.004664723032069971,0.1521865889212828,0.8390670553935861,0.004896505675495215,0.0254,0.04273314044068551,0.0332,0.8600883652430045,0.8068181818181818,0.7917675544794189,0.9543446244477173,0.8998579545454546,0.9315980629539952,-0.053270183424822704,-0.015050627338762834,0.06832081076358554,-0.0544866699022627,0.03174010840854058,-0.022746561493722117,0.020503494324504785,-0.009533140440685511,-0.09635530422765648,0.35352487761146806,0.22310557624951355,0.11284219897618518
4,803521,436600,44.6,136076,104271,4552,7861,76,466,59.279989823177715,16.695957820738137,0.005447735784814436,0.2700034048348655,0.38338440585631595,0.13959822948586995,0.1178072863466122,0.02076949267960504,0.06298944501191692,0.012938372488934287,0.05549880830779707,0.11644535240040858,0.2512768130745659,0.5638406537282942,0.031854130052724076,0.028749522961455286,0.09402460456942004,0.08319552219819361,0.6159334126040428,0.6362730443447933,0.6915477497255763,0.6985731272294887,0.7359242650722472,0.8488840102451518,0.020339631740750486,0.05527470538078305,-0.07561433712153354,0.03735113784275845,0.11295974517290464,0.1503108830156631,-0.00310460709126879,-0.010829082371226428,-0.02774501059738566,0.3422636074888043,0.3050224894745423,0.7269332161687171
3,803524,263700,30.4,83628,70878,3281,5179,63,402,77.62116238656111,19.20146296860713,0,0.02771618625277162,0.17849223946784923,0.27660753880266076,0.24057649667405764,0.2583148558758315,0.018292682926829267,0,0,0.06651884700665188,0.623059866962306,0.31042128603104213,0.007619628162145687,0.07742807491793782,0,0.007337323807684881,0.5089073634204275,0.5423728813559322,0.5328208160851567,0.5344418052256532,0.5869428750784683,0.6043761088113542,0.033465517935504674,-0.009552065270775456,-0.023913452664729218,0.05250106985281511,0.017433233732885856,0.06993430358570096,0.06980844675579213,0.007337323807684881,0.18286351195011147,-0.002516728491513496,0.1798865656480149,0.5784821700701006
2,803525,304050,34.5,68505,50571,2819,2211,4,18,8.14111261872456,1.4189428875487762,0,0.012149532710280374,0.0308411214953271,0.13271028037383178,0.1261682242990654,0.1897196261682243,0.508411214953271,0.020560747663551402,0.2738317757009346,0.43457943925233644,0.2261682242990654,0.044859813084112146,0.1308974813763746,0.1551334237901402,0.002837885775097552,0.004070556309362279,0.10443037974683544,0.16036866359447005,0.020100502512562814,0.11867088607594936,0.18064516129032257,0.07236180904522613,0.05593828384763461,-0.14026816108190723,0.08432987723427263,0.06197427521437321,-0.10828335224509644,-0.046309077030723234,0.024235942413765588,0.001232670534264727,-0.04991002748610864,0.4257914125751868,0.35463012398410154,-0.21567931890741399
3,803526,270000,47.8,88578,91719,3403,3340,59,382,114.37125748502994,17.33764325595063,0,0,0,0.4009866102889359,0.3523608174770965,0.06906272022551092,0.17758985200845667,0,0.023960535588442564,0.21282593375616632,0.4510218463706836,0.31219168428470756,0.034381428151630915,0.05059880239520958,0.020570085218924478,0.024251497005988023,0.779622641509434,0.6953592814371258,0.7311669128508124,0.8316981132075472,0.7552395209580839,0.8227474150664698,-0.08426336007230817,0.03580763141368659,0.04845572865862158,-0.07645859224946328,0.06750789410838587,-0.008950698141077407,0.016217374243578664,0.0036814117870635453,-0.11726032774016289,0.09404179635393509,-0.03424590324796389,-0.01851307669703203
4,803527,272100,43.1,102292,93125,3236,3572,56,336,94.0649496080627,17.3053152039555,0,0,0,0.1017463933181473,0.4920273348519362,0.23917995444191345,0.16704631738800305,0,0,0.04328018223234624,0.4191343963553531,0.5375854214123007,0.021631644004944377,0.09210526315789473,0.03955500618046971,0.010078387458006719,0.7583187390542907,0.7114384748700173,0.7630718954248366,0.8327495621716288,0.8197573656845754,0.8815359477124183,-0.04688026418427338,0.05163342055481923,-0.004753156370545852,-0.012992196487053409,0.06177858202784292,0.04878638554078951,0.07047361915295036,-0.029476618722462995,-0.015097986577181208,0.1152760060619937,0.09843758389261745,0.103831891223733
4,803601,312700,43.9,111618,88397,3566,3731,63,330,88.44813722862503,17.666853617498596,0,0,0.020781379883624274,0.26932668329177056,0.11886949293433084,0.06151288445552785,0.5295095594347464,0,0,0.00831255195344971,0.4929343308395677,0.49875311720698257,0.04262478968031408,0.04073974805682123,0.009254066180594503,0.015545430179576521,0.7206896551724138,0.7221324717285945,0.7215397215397216,0.928448275862069,0.8336025848142165,0.8820638820638821,0.001442816556180726,-5.927501888729481e-4,-8.50066367307778e-4,-0.094845691047852565,0.048461297249665636,-0.04638439379818693,-0.0018850416234928516,0.006291363998982018,0.06992318743848773,0.18016874960350188,0.26268991029107325,0.04627033090297252
3,803602,244000,36,57560,63214,1725,2385,27,104,43.60587002096436,15.65217391304348,0.026515151515151516,0,0.045454545454545456,0.05176767676767677,0.07196969696969698,0.16792929292929293,0.6363636363636364,0.008838383838383838,0.050505050505050504,0.21085858585858586,0.4962121212121212,0.2335858585858586,0.12,0.16519916142557653,0,0,0.5335515548281505,0.3806532663316583,0.3693379790940767,0.6284779050736498,0.5414572864321608,0.6248548199767712,-0.15289828849649223,-0.011315287237581628,0.16421357573407386,-0.08702061864148891,0.08339753354461032,-0.0036230850968785866,0.045199161425576534,0,-0.1101654696744392,0.02328888888888889,-0.0894422121681906,0.3826086956521739
3,803605,296300,36.3,96661,75000,6948,6729,113,313,46.51508396492792,16.263672999424294,0,0.030565693430656935,0.028284671532846715,0.03832116788321168,0.0812043795620438,0.10447080291970803,0.7171532846715328,0.03832116788321168,0,0.0926094890510949,0.37454379562043794,0.49452554744525545,0.09571099597006333,0.04473175806211919,0.10348301669545193,0.11130925843364542,0.6751727804359383,0.6419277108433735,0.556732223903177,0.78575225943647,0.7850602409638554,0.7574382249117498,-0.03324506959256479,-0.08519548694019652,0.11844055653276131,-6.92018472614575e-4,-0.02762201605210557,-0.028314034524720144,-0.05097923790794414,0.00782624173819349,-0.0010933333333333333,0.290223978216183,0.2888133333333333,-0.03151986183074266
4,803606,314000,38.5,99844,70446,5280,5277,89,366,69.35758953951108,16.856060606060606,0,0.015503875968992248,0,0.04369274136715997,0.07470049330514447,0.11627906976744186,0.7498238195912614,0.014094432699083862,0,0.01620859760394644,0.3262861169837914,0.6434108527131783,0.029545454545454545,0.1313246162592382,0.1640151515151515,0.05988250900132651,0.6486988847583643,0.7074370006146281,0.6126656848306333,0.7812887236679058,0.8641671788567916,0.8284241531664213,0.05873811585626376,-0.09477131578399478,0.03603319992773102,0.08287845518888581,-0.035743025690370356,0.04713542949851546,0.10177916171378365,-0.104132642513825,0.10413650171762769,0.28363888817464195,0.41731255145785423,-5.681818181818182e-4
4,803607,365800,38.2,88199,100982,3287,4044,45,328,81.10781404549951,13.690295101916641,0,0.024888888888888887,0.09422222222222222,0.2791111111111111,0.030222222222222223,0.18666666666666668,0.3848888888888889,0,0,0.036444444444444446,0.3413333333333333,0.6222222222222222,0.020383328262853665,0.06602373887240356,0.17645269242470338,0.07542037586547973,0.773953488372093,0.731203007518797,0.6233396584440227,0.9190697674418604,0.9050751879699248,0.8130929791271347,-0.042750480853296025,-0.10786334907477424,0.15061382992807026,-0.013994579471935609,-0.09198220884279007,-0.10597678831472568,0.0456404106095499,-0.10103231655922365,-0.10618724129052702,-0.022823208765884843,-0.1265869164801648,0.23030118649224215
3,803608,304800,36.8,91250,73068,5133,6262,91,393,62.75950175662727,17.728423923631404,0,0,0,0.0962962962962963,0.12328042328042328,0.1439153439153439,0.6365079365079365,0,0.047619047619047616,0.08941798941798942,0.39206349206349206,0.4708994708994709,0.06292616403662575,0.04966464388374321,0.07149814923046952,0.06659214308527626,0.6507254164427727,0.5342019543973942,0.5785953177257525,0.7469102632993014,0.6731813246471227,0.717948717948718,-0.11652346204537856,0.044393363328358304,0.07213009871702025,-0.07372893865217878,0.04476739330159529,-0.028961545350583484,-0.013261520152882539,-0.004906006145193251,-0.11212842831335194,0.40655105973025046,0.24883670006021788,0.2199493473602182
